DSPAWN,DSTART,TIME,TANK_ID,AQUARIA_ID,TILE_ID,COLUMN_NO,ROW_NO,COLUMN_UNIQUE,ROW_UNIQUE,DENSITY,GENUS,SPECIES,ADULT,REP_AQUARIA,REP_TILE,SETTLE_PHOTO,SETTLE_COUNT,OBSERVER,TOOL,SETTLE_TISSUE,SETTLE_S,SETTLE_D,SETTLE_P,SETTLE_DENSITY
12-Apr-17,18-Apr-17,4-5pm,t1,1,1,1,1,1,1,10,Acropora,Acropora_digitifera,present,A1,T1,22-Apr-17,25-Apr-17,John,Dinoscope,yes,7,3,0.7,0.102
12-Apr-17,18-Apr-17,4-5pm,t1,1,2,1,2,1,2,50,Acropora,Acropora_digitifera,present,A1,T1,22-Apr-17,25-Apr-17,John,Dinoscope,yes,23,27,0.46,0.335
12-Apr-17,18-Apr-17,4-5pm,t1,1,3,1,3,1,3,100,Acropora,Acropora_digitifera,present,A1,T1,22-Apr-17,25-Apr-17,John,Dinoscope,yes,17,83,0.17,0.248
12-Apr-17,18-Apr-17,4-5pm,t1,1,4,1,4,1,4,200,Acropora,Acropora_digitifera,present,A1,T1,22-Apr-17,25-Apr-17,John,Dinoscope,yes,4,196,0.02,0.058
12-Apr-17,18-Apr-17,4-5pm,t1,1,5,2,1,2,1,50,Acropora,Acropora_digitifera,present,A1,T2,22-Apr-17,26-Apr-17,John,Dinoscope,yes,19,31,0.38,0.277
12-Apr-17,18-Apr-17,4-5pm,t1,1,6,2,2,2,2,10,Acropora,Acropora_digitifera,present,A1,T2,22-Apr-17,26-Apr-17,John,Dinoscope,yes,4,6,0.4,0.058
12-Apr-17,18-Apr-17,4-5pm,t1,1,7,2,3,2,3,200,Acropora,Acropora_digitifera,present,A1,T2,22-Apr-17,26-Apr-17,John,Dinoscope,yes,19,181,0.095,0.277
12-Apr-17,18-Apr-17,4-5pm,t1,1,8,2,4,2,4,100,Acropora,Acropora_digitifera,present,A1,T2,22-Apr-17,26-Apr-17,John,Dinoscope,yes,1,99,0.01,0.015
12-Apr-17,18-Apr-17,4-5pm,t1,1,9,3,1,3,1,100,Acropora,Acropora_digitifera,present,A1,T3,22-Apr-17,26-Apr-17,Sun,Dinoscope,yes,9,91,0.09,0.131
12-Apr-17,18-Apr-17,4-5pm,t1,1,10,3,2,3,2,200,Acropora,Acropora_digitifera,present,A1,T3,22-Apr-17,26-Apr-17,John,Dinoscope,yes,5,195,0.025,0.073
12-Apr-17,18-Apr-17,4-5pm,t1,1,11,3,3,3,3,10,Acropora,Acropora_digitifera,present,A1,T3,22-Apr-17,26-Apr-17,Sun,Dinoscope,yes,6,4,0.6,0.087
12-Apr-17,18-Apr-17,4-5pm,t1,1,12,3,4,3,4,50,Acropora,Acropora_digitifera,present,A1,T3,22-Apr-17,26-Apr-17,Sun,Dinoscope,yes,22,28,0.44,0.320
13-Apr-17,19-Apr-17,12-1pm,t1,2,13,1,1,4,5,200,Acropora,Acropora_gemmifera,absent,A1,T1,23-Apr-17,24-Apr-17,John,Dinoscope,no,14,186,0.07,0.204
13-Apr-17,19-Apr-17,12-1pm,t1,2,14,1,2,4,6,100,Acropora,Acropora_gemmifera,absent,A1,T1,23-Apr-17,24-Apr-17,John,Dinoscope,no,16,84,0.16,0.233
13-Apr-17,19-Apr-17,12-1pm,t1,2,15,1,3,4,7,10,Acropora,Acropora_gemmifera,absent,A1,T1,23-Apr-17,24-Apr-17,John,Dinoscope,no,3,7,0.3,0.044
13-Apr-17,19-Apr-17,12-1pm,t1,2,16,1,4,4,8,50,Acropora,Acropora_gemmifera,absent,A1,T1,23-Apr-17,24-Apr-17,John,Dinoscope,no,7,43,0.14,0.102
13-Apr-17,19-Apr-17,12-1pm,t1,2,17,2,1,5,5,50,Acropora,Acropora_gemmifera,absent,A1,T2,23-Apr-17,24-Apr-17,John,Dinoscope,no,4,46,0.08,0.058
13-Apr-17,19-Apr-17,12-1pm,t1,2,18,2,2,5,6,10,Acropora,Acropora_gemmifera,absent,A1,T2,23-Apr-17,25-Apr-17,John,Dinoscope,no,0,10,0,0.000
13-Apr-17,19-Apr-17,12-1pm,t1,2,19,2,3,5,7,200,Acropora,Acropora_gemmifera,absent,A1,T2,23-Apr-17,25-Apr-17,John,Dinoscope,no,58,142,0.29,0.845
13-Apr-17,19-Apr-17,12-1pm,t1,2,20,2,4,5,8,100,Acropora,Acropora_gemmifera,absent,A1,T2,23-Apr-17,25-Apr-17,John,Dinoscope,no,5,95,0.05,0.073
13-Apr-17,19-Apr-17,12-1pm,t1,2,21,3,1,6,5,200,Acropora,Acropora_gemmifera,absent,A1,T3,23-Apr-17,25-Apr-17,John,Dinoscope,no,3,197,0.015,0.044
13-Apr-17,19-Apr-17,12-1pm,t1,2,22,3,2,6,6,100,Acropora,Acropora_gemmifera,absent,A1,T3,23-Apr-17,25-Apr-17,John,Dinoscope,no,0,100,0,0.000
13-Apr-17,19-Apr-17,12-1pm,t1,2,23,3,3,6,7,50,Acropora,Acropora_gemmifera,absent,A1,T3,23-Apr-17,25-Apr-17,John,Dinoscope,no,0,50,0,0.000
13-Apr-17,19-Apr-17,12-1pm,t1,2,24,3,4,6,8,10,Acropora,Acropora_gemmifera,absent,A1,T3,23-Apr-17,25-Apr-17,John,Dinoscope,no,0,10,0,0.000
13-Apr-17,18-Apr-17,5-7pm,t1,3,25,1,1,7,9,50,Anacropora,Anacropora_spinosa,present,A1,T1,23-Apr-17,25-Apr-17,Carrie,Disecting,no,28,22,0.56,0.408
13-Apr-17,18-Apr-17,5-7pm,t1,3,26,1,2,7,10,100,Anacropora,Anacropora_spinosa,present,A1,T1,23-Apr-17,26-Apr-17,Carrie,Disecting,no,55,45,0.55,0.801
13-Apr-17,18-Apr-17,5-7pm,t1,3,27,1,3,7,11,10,Anacropora,Anacropora_spinosa,present,A1,T1,23-Apr-17,26-Apr-17,Carrie,Disecting,no,7,3,0.7,0.102
13-Apr-17,18-Apr-17,5-7pm,t1,3,28,1,4,7,12,200,Anacropora,Anacropora_spinosa,present,A1,T1,23-Apr-17,26-Apr-17,Carrie,Disecting,no,70,130,0.35,1.020
13-Apr-17,18-Apr-17,5-7pm,t1,3,29,2,1,8,9,10,Anacropora,Anacropora_spinosa,present,A1,T2,23-Apr-17,26-Apr-17,Carrie,Disecting,no,2,8,0.2,0.029
13-Apr-17,18-Apr-17,5-7pm,t1,3,31,2,3,8,10,50,Anacropora,Anacropora_spinosa,present,A1,T2,23-Apr-17,26-Apr-17,Carrie,Disecting,no,14,36,0.28,0.204
13-Apr-17,18-Apr-17,5-7pm,t1,3,32,2,4,8,11,100,Anacropora,Anacropora_spinosa,present,A1,T2,23-Apr-17,26-Apr-17,Carrie,Disecting,no,45,55,0.45,0.655
13-Apr-17,19-Apr-17,6-7pm,t1,5,49,1,1,9,13,200,Acropora,Acropora_gemmifera,present,A1,T1,23-Apr-17,26-Apr-17,Sun,Dinoscope,no,3,197,0.015,0.044
13-Apr-17,19-Apr-17,6-7pm,t1,5,50,1,2,9,14,100,Acropora,Acropora_gemmifera,present,A1,T1,23-Apr-17,26-Apr-17,Sun,Dinoscope,no,1,99,0.01,0.015
13-Apr-17,19-Apr-17,6-7pm,t1,5,51,1,3,9,15,10,Acropora,Acropora_gemmifera,present,A1,T1,23-Apr-17,26-Apr-17,Sun,Dinoscope,no,6,4,0.6,0.087
13-Apr-17,19-Apr-17,6-7pm,t1,5,52,1,4,9,16,50,Acropora,Acropora_gemmifera,present,A1,T1,23-Apr-17,26-Apr-17,Sun,Dinoscope,no,1,49,0.02,0.015
13-Apr-17,19-Apr-17,6-7pm,t1,5,53,2,1,10,13,50,Acropora,Acropora_gemmifera,present,A1,T2,23-Apr-17,26-Apr-17,Sun,Dinoscope,no,1,49,0.02,0.015
13-Apr-17,19-Apr-17,6-7pm,t1,5,54,2,2,10,14,10,Acropora,Acropora_gemmifera,present,A1,T2,23-Apr-17,26-Apr-17,Sun,Dinoscope,no,3,7,0.3,0.044
13-Apr-17,19-Apr-17,6-7pm,t1,5,55,2,3,10,15,200,Acropora,Acropora_gemmifera,present,A1,T2,23-Apr-17,26-Apr-17,Sun,Dinoscope,no,4,196,0.02,0.058
13-Apr-17,19-Apr-17,6-7pm,t1,5,56,2,4,10,16,100,Acropora,Acropora_gemmifera,present,A1,T2,23-Apr-17,26-Apr-17,Sun,Dinoscope,no,0,100,0,0.000
13-Apr-17,19-Apr-17,6-7pm,t1,5,57,3,1,11,13,200,Acropora,Acropora_gemmifera,present,A1,T3,23-Apr-17,26-Apr-17,Sun,Dinoscope,no,1,199,0.005,0.015
13-Apr-17,19-Apr-17,6-7pm,t1,5,58,3,2,11,14,100,Acropora,Acropora_gemmifera,present,A1,T3,23-Apr-17,26-Apr-17,Sun,Dinoscope,no,0,100,0,0.000
13-Apr-17,19-Apr-17,6-7pm,t1,5,59,3,3,11,15,50,Acropora,Acropora_gemmifera,present,A1,T3,23-Apr-17,26-Apr-17,Sun,Dinoscope,no,0,50,0,0.000
13-Apr-17,19-Apr-17,6-7pm,t1,5,60,3,4,11,16,10,Acropora,Acropora_gemmifera,present,A1,T3,23-Apr-17,26-Apr-17,Sun,Dinoscope,no,0,10,0,0.000
12-Apr-17,18-Apr-17,4-5pm,t1,6,61,1,1,12,17,50,Acropora,Acropora_digitifera,absent,A1,T1,22-Apr-17,22-Apr-17,John,Disecting,no,46,4,0.92,0.670
12-Apr-17,18-Apr-17,4-5pm,t1,6,62,1,2,12,18,100,Acropora,Acropora_digitifera,absent,A1,T1,22-Apr-17,22-Apr-17,John,Disecting,no,63,37,0.63,0.918
12-Apr-17,18-Apr-17,4-5pm,t1,6,63,1,3,12,19,10,Acropora,Acropora_digitifera,absent,A1,T1,22-Apr-17,22-Apr-17,John,Disecting,no,6,4,0.6,0.087
12-Apr-17,18-Apr-17,4-5pm,t1,6,64,1,4,12,20,200,Acropora,Acropora_digitifera,absent,A1,T1,22-Apr-17,22-Apr-17,John,Disecting,no,45,155,0.225,0.655
12-Apr-17,18-Apr-17,4-5pm,t1,6,65,2,1,13,17,10,Acropora,Acropora_digitifera,absent,A1,T2,22-Apr-17,22-Apr-17,John,Disecting,no,0,10,0,0.000
12-Apr-17,18-Apr-17,4-5pm,t1,6,66,2,2,13,18,200,Acropora,Acropora_digitifera,absent,A1,T2,22-Apr-17,22-Apr-17,John,Disecting,no,10,190,0.05,0.146
12-Apr-17,18-Apr-17,4-5pm,t1,6,67,2,3,13,19,50,Acropora,Acropora_digitifera,absent,A1,T2,22-Apr-17,22-Apr-17,John,Disecting,no,39,11,0.78,0.568
12-Apr-17,18-Apr-17,4-5pm,t1,6,68,2,4,13,20,100,Acropora,Acropora_digitifera,absent,A1,T2,22-Apr-17,22-Apr-17,John,Disecting,no,30,70,0.3,0.437
12-Apr-17,18-Apr-17,4-5pm,t1,6,69,3,1,14,17,100,Acropora,Acropora_digitifera,absent,A1,T3,22-Apr-17,22-Apr-17,John,Disecting,no,29,71,0.29,0.422
12-Apr-17,18-Apr-17,4-5pm,t1,6,70,3,2,14,18,10,Acropora,Acropora_digitifera,absent,A1,T3,22-Apr-17,22-Apr-17,John,Disecting,no,8,2,0.8,0.117
12-Apr-17,18-Apr-17,4-5pm,t1,6,71,3,3,14,19,200,Acropora,Acropora_digitifera,absent,A1,T3,22-Apr-17,22-Apr-17,John,Disecting,no,79,121,0.395,1.151
12-Apr-17,18-Apr-17,4-5pm,t1,6,72,3,4,14,20,50,Acropora,Acropora_digitifera,absent,A1,T3,22-Apr-17,22-Apr-17,John,Disecting,no,41,9,0.82,0.597
13-Apr-17,18-Apr-17,5-7pm,t2,8,85,1,1,15,21,200,Anacropora,Anacropora_spinosa,present,A2,T1,23-Apr-17,26-Apr-17,Carrie,Disecting,no,104,96,0.52,1.515
13-Apr-17,18-Apr-17,5-7pm,t2,8,86,1,2,15,22,100,Anacropora,Anacropora_spinosa,present,A2,T1,23-Apr-17,26-Apr-17,Carrie,Disecting,no,61,39,0.61,0.888
13-Apr-17,18-Apr-17,5-7pm,t2,8,87,1,3,15,23,10,Anacropora,Anacropora_spinosa,present,A2,T1,23-Apr-17,26-Apr-17,Carrie,Disecting,no,1,9,0.1,0.015
13-Apr-17,18-Apr-17,5-7pm,t2,8,88,1,4,15,24,50,Anacropora,Anacropora_spinosa,present,A2,T1,23-Apr-17,26-Apr-17,Carrie,Disecting,no,15,35,0.3,0.218
13-Apr-17,18-Apr-17,5-7pm,t2,8,89,2,1,16,21,50,Anacropora,Anacropora_spinosa,present,A2,T2,23-Apr-17,26-Apr-17,Carrie,Disecting,no,15,35,0.3,0.218
13-Apr-17,18-Apr-17,5-7pm,t2,8,90,2,2,16,22,10,Anacropora,Anacropora_spinosa,present,A2,T2,23-Apr-17,26-Apr-17,Carrie,Disecting,no,1,9,0.1,0.015
13-Apr-17,18-Apr-17,5-7pm,t2,8,92,2,4,16,23,100,Anacropora,Anacropora_spinosa,present,A2,T2,23-Apr-17,26-Apr-17,Carrie,Disecting,no,41,59,0.41,0.597
13-Apr-17,18-Apr-17,5-7pm,t2,9,97,1,1,17,25,50,Anacropora,Anacropora_spinosa,absent,A1,T1,22-Apr-17,23-Apr-17,Carrie,Disecting,no,34,16,0.68,0.495
13-Apr-17,18-Apr-17,5-7pm,t2,9,98,1,2,17,26,100,Anacropora,Anacropora_spinosa,absent,A1,T1,22-Apr-17,23-Apr-17,Carrie,Disecting,no,58,42,0.58,0.845
13-Apr-17,18-Apr-17,5-7pm,t2,9,99,1,3,17,27,10,Anacropora,Anacropora_spinosa,absent,A1,T1,22-Apr-17,23-Apr-17,Carrie,Disecting,no,5,5,0.5,0.073
13-Apr-17,18-Apr-17,5-7pm,t2,9,100,1,4,17,28,200,Anacropora,Anacropora_spinosa,absent,A1,T1,22-Apr-17,23-Apr-17,Carrie,Disecting,no,127,73,0.635,1.850
13-Apr-17,18-Apr-17,5-7pm,t2,9,101,2,1,18,25,10,Anacropora,Anacropora_spinosa,absent,A1,T2,22-Apr-17,23-Apr-17,Carrie,Disecting,no,8,2,0.8,0.117
13-Apr-17,18-Apr-17,5-7pm,t2,9,102,2,2,18,26,200,Anacropora,Anacropora_spinosa,absent,A1,T2,22-Apr-17,23-Apr-17,Carrie,Disecting,no,136,64,0.68,1.981
13-Apr-17,18-Apr-17,5-7pm,t2,9,103,2,3,18,27,50,Anacropora,Anacropora_spinosa,absent,A1,T2,22-Apr-17,24-Apr-17,Carrie,Disecting,no,18,32,0.36,0.262
13-Apr-17,18-Apr-17,5-7pm,t2,9,104,2,4,18,28,100,Anacropora,Anacropora_spinosa,absent,A1,T2,22-Apr-17,24-Apr-17,Carrie,Disecting,no,81,19,0.81,1.180
13-Apr-17,18-Apr-17,5-7pm,t2,9,105,3,1,19,25,100,Anacropora,Anacropora_spinosa,absent,A1,T3,22-Apr-17,24-Apr-17,Carrie,Disecting,no,75,25,0.75,1.092
13-Apr-17,18-Apr-17,5-7pm,t2,9,106,3,2,19,26,10,Anacropora,Anacropora_spinosa,absent,A1,T3,22-Apr-17,24-Apr-17,Carrie,Disecting,no,3,7,0.3,0.044
13-Apr-17,18-Apr-17,5-7pm,t2,9,107,3,3,19,27,200,Anacropora,Anacropora_spinosa,absent,A1,T3,22-Apr-17,24-Apr-17,Carrie,Disecting,no,86,114,0.43,1.253
13-Apr-17,18-Apr-17,5-7pm,t2,9,108,3,4,19,28,50,Anacropora,Anacropora_spinosa,absent,A1,T3,22-Apr-17,24-Apr-17,Carrie,Disecting,no,33,17,0.66,0.481
12-Apr-17,18-Apr-17,4-5pm,t2,11,121,1,1,20,29,200,Acropora,Acropora_digitifera,absent,A2,T1,22-Apr-17,22-Apr-17,John,Disecting,no,45,155,0.225,0.655
12-Apr-17,18-Apr-17,4-5pm,t2,11,122,1,2,20,30,100,Acropora,Acropora_digitifera,absent,A2,T1,22-Apr-17,22-Apr-17,John,Disecting,no,30,70,0.3,0.437
12-Apr-17,18-Apr-17,4-5pm,t2,11,123,1,3,20,31,10,Acropora,Acropora_digitifera,absent,A2,T1,22-Apr-17,22-Apr-17,John,Disecting,no,3,7,0.3,0.044
12-Apr-17,18-Apr-17,4-5pm,t2,11,124,1,4,20,32,50,Acropora,Acropora_digitifera,absent,A2,T1,22-Apr-17,22-Apr-17,John,Disecting,no,37,13,0.74,0.539
12-Apr-17,18-Apr-17,4-5pm,t2,11,125,2,1,21,29,50,Acropora,Acropora_digitifera,absent,A2,T2,22-Apr-17,22-Apr-17,John,Disecting,no,28,22,0.56,0.408
12-Apr-17,18-Apr-17,4-5pm,t2,11,126,2,2,21,30,10,Acropora,Acropora_digitifera,absent,A2,T2,22-Apr-17,22-Apr-17,John,Disecting,no,0,10,0,0.000
12-Apr-17,18-Apr-17,4-5pm,t2,11,127,2,3,21,31,200,Acropora,Acropora_digitifera,absent,A2,T2,22-Apr-17,22-Apr-17,John,Disecting,no,11,189,0.055,0.160
12-Apr-17,18-Apr-17,4-5pm,t2,11,128,2,4,21,32,100,Acropora,Acropora_digitifera,absent,A2,T2,22-Apr-17,22-Apr-17,John,Disecting,no,26,74,0.26,0.379
12-Apr-17,18-Apr-17,4-5pm,t2,11,129,3,1,22,29,200,Acropora,Acropora_digitifera,absent,A2,T3,22-Apr-17,22-Apr-17,John,Disecting,no,6,194,0.03,0.087
12-Apr-17,18-Apr-17,4-5pm,t2,11,130,3,2,22,30,100,Acropora,Acropora_digitifera,absent,A2,T3,22-Apr-17,22-Apr-17,John,Disecting,no,20,80,0.2,0.291
12-Apr-17,18-Apr-17,4-5pm,t2,11,131,3,3,22,31,50,Acropora,Acropora_digitifera,absent,A2,T3,22-Apr-17,22-Apr-17,John,Disecting,no,32,18,0.64,0.466
12-Apr-17,18-Apr-17,4-5pm,t2,11,132,3,4,22,32,10,Acropora,Acropora_digitifera,absent,A2,T3,22-Apr-17,22-Apr-17,John,Disecting,no,0,10,0,0.000
13-Apr-17,19-Apr-17,6-7pm,t2,12,133,1,1,23,33,50,Acropora,Acropora_gemmifera,present,A2,T1,23-Apr-17,26-Apr-17,Sun,Dinoscope,no,1,49,0.02,0.015
13-Apr-17,19-Apr-17,6-7pm,t2,12,134,1,2,23,34,100,Acropora,Acropora_gemmifera,present,A2,T1,23-Apr-17,26-Apr-17,Sun,Dinoscope,no,0,100,0,0.000
13-Apr-17,19-Apr-17,6-7pm,t2,12,135,1,3,23,35,10,Acropora,Acropora_gemmifera,present,A2,T1,23-Apr-17,26-Apr-17,Sun,Dinoscope,no,0,10,0,0.000
13-Apr-17,19-Apr-17,6-7pm,t2,12,136,1,4,23,36,200,Acropora,Acropora_gemmifera,present,A2,T1,23-Apr-17,26-Apr-17,Sun,Dinoscope,no,0,200,0,0.000
13-Apr-17,19-Apr-17,6-7pm,t2,12,137,2,1,24,33,10,Acropora,Acropora_gemmifera,present,A2,T2,23-Apr-17,26-Apr-17,Sun,Dinoscope,no,0,10,0,0.000
13-Apr-17,19-Apr-17,6-7pm,t2,12,138,2,2,24,34,200,Acropora,Acropora_gemmifera,present,A2,T2,23-Apr-17,26-Apr-17,Sun,Dinoscope,no,1,199,0.005,0.015
13-Apr-17,19-Apr-17,6-7pm,t2,12,139,2,3,24,35,50,Acropora,Acropora_gemmifera,present,A2,T2,23-Apr-17,26-Apr-17,Sun,Dinoscope,no,0,50,0,0.000
13-Apr-17,19-Apr-17,6-7pm,t2,12,140,2,4,24,36,100,Acropora,Acropora_gemmifera,present,A2,T2,23-Apr-17,26-Apr-17,Sun,Dinoscope,no,1,99,0.01,0.015
13-Apr-17,19-Apr-17,6-7pm,t2,12,141,3,1,25,33,100,Acropora,Acropora_gemmifera,present,A2,T3,23-Apr-17,26-Apr-17,Sun,Dinoscope,no,0,100,0,0.000
13-Apr-17,19-Apr-17,6-7pm,t2,12,142,3,2,25,34,10,Acropora,Acropora_gemmifera,present,A2,T3,23-Apr-17,26-Apr-17,Sun,Dinoscope,no,0,10,0,0.000
13-Apr-17,19-Apr-17,6-7pm,t2,12,143,3,3,25,35,200,Acropora,Acropora_gemmifera,present,A2,T3,23-Apr-17,26-Apr-17,Sun,Dinoscope,no,0,200,0,0.000
13-Apr-17,19-Apr-17,6-7pm,t2,12,144,3,4,25,36,50,Acropora,Acropora_gemmifera,present,A2,T3,23-Apr-17,26-Apr-17,Sun,Dinoscope,no,0,50,0,0.000
13-Apr-17,18-Apr-17,5-7pm,t3,14,157,1,1,26,37,200,Anacropora,Anacropora_spinosa,present,A3,T1,23-Apr-17,26-Apr-17,Carrie,Disecting,no,100,100,0.5,1.456
13-Apr-17,18-Apr-17,5-7pm,t3,14,158,1,2,26,38,100,Anacropora,Anacropora_spinosa,present,A3,T1,23-Apr-17,26-Apr-17,Carrie,Disecting,no,59,41,0.59,0.859
